url,nivel,status_code,tipo_conteudo,status_code_http,tipo_conteudo_http,title,description,canonical,h1,h2,h3,h4,h5,h6,problemas,headings_vazios_count,headings_ocultos_count,headings_problematicos,tem_headings_vazios,tem_headings_ocultos,tem_css_global,h1_texts,h2_texts,h1_ausente,h2_ausente,crawler_method,crawler_version,analise_timestamp
https://gndisul.com.br/centros-clinicos/hspt-maringa,2,200.0,text/html; charset=utf-8,404.0,text/html; charset=utf-8,Página não encontrada | Hapvida Clinipam,,,1,1,15,3,4,3,OK,0,0,[],False,False,True,['Página não encontrada'],['Possíveis Motivos:'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/hospital-londrina-bs,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Hospital do Coração Bela Suíça | Hapvida Clinipam,"O Hospital de Londrina Bela Suíça é um dos hospitais mais modernos do País, oferecendo o máximo de conforto para pacientes e acompanhantes",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Hospital do Coração Bela Suíça'],['Hospital do Coração Bela Suíça'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/hospital-onix-batel,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Hospital Unidade Ônix Batel | Hapvida Clinipam,"Saiba mais sobre o Hospital Unidade Ônix Batel! Confira endereço, telefone para contato, especialidades da unidade GNDI SUL e mais informações!",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Hospital Unidade Ônix Batel'],['Hospital Unidade Ônix Batel'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/hospital-onix-mateus-leme,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Hospital Unidade Ônix Mateus Leme | Hapvida Clinipam,"Saiba mais sobre o Hospital Unidade Ônix Mateus Leme! Confira endereço, telefone para contato, especialidades da unidade GNDI SUL e mais informações!",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Hospital Unidade Ônix Mateus Leme'],['Hospital Unidade Ônix Mateus Leme'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/hospital-maternidade-brigida,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Hospital e Maternidade Unidade Brígida | Hapvida Clinipam,"Saiba mais sobre o Hospital e Maternidade Unidade Brígida! Confira endereço, telefone para contato, especialidades da unidade GNDI SUL e mais informações!",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Hospital e Maternidade Unidade Brígida'],['Hospital e Maternidade Unidade Brígida'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/hospital-londrina-paes-leme,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Hospital do Coração Paes Leme | Hapvida Clinipam,O Hospital de Londrina Paes Leme foi planejado para oferecer excelência em cirurgia cardiovascular e outras especialidades,,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Hospital do Coração Paes Leme'],['Hospital do Coração Paes Leme'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/clinipam-parana-agua-verde,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Centro Clínico Água Verde: Saiba Mais! | Hapvida Clinipam,"Saiba mais sobre o Centro Clínico Água Verde! Confira endereço, telefone para contato, especialidades da unidade, e mais sobre a GNDI SUL em um unico clique!",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Centro Clínico Água Verde: Saiba Mais!'],['Centro Clínico Água Verde: Saiba Mais!'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/clinipam-parana-araucaria,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Centro Clínico Araucária: Veja Mais | Hapvida Clinipam,"Saiba mais sobre o Centro Clínico Araucária! Confira endereço, telefone para contato, especialidades da unidade, e mais sobre a GNDI SUL em um unico clique!",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Centro Clínico Araucária: Veja Mais'],['Centro Clínico Araucária: Veja Mais'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/clinipam-parana-carmo-boqueirao,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Centro Clínico Unidade Carmo Boqueirão | Hapvida Clinipam,"Saiba mais sobre o Centro Clínico Unidade Carmo Boqueirão! Confira endereço, telefone para contato, especialidades da unidade GNDI SUL em um unico clique!",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Centro Clínico Unidade Carmo Boqueirão'],['Centro Clínico Unidade Carmo Boqueirão'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/clinipam-parana-centro,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Centro Clínico - Unidade Centro | Hapvida Clinipam,"Saiba mais sobre o Centro Clínico Unidade Centro! Confira endereço, telefone para contato, especialidades da unidade GNDI SUL e mais informações em um clique!",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Centro Clínico - Unidade Centro'],['Centro Clínico - Unidade Centro'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/centro-de-qualidade-de-vida-clinipam,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Qualivida Lustosa Veja Mais  | Hapvida Clinipam,"Saiba mais sobre o Centro Clínico C.Q.V Clinipam! Confira endereço, telefone para contato, especialidades da unidade, e mais sobre a GNDI SUL em um unico clique",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Qualivida Lustosa Veja Mais'],['Qualivida Lustosa Veja Mais'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/clinipam-parana-pinhais,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Centro Clínico Pinhais: Veja Mais | Hapvida Clinipam,"Saiba mais sobre o Centro Clínico Pinhais! Confira endereço, telefone para contato, especialidades da unidade, e mais sobre a GNDI SUL em um único clique!",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Centro Clínico Pinhais: Veja Mais'],['Centro Clínico Pinhais: Veja Mais'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/clinipam-parana-pinheirinho,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Centro Clínico Unidade Pinheirinho | Hapvida Clinipam,"Saiba mais sobre o Centro Clínico Unidade Pinheirinho! Confira endereço, telefone para contato, especialidades da unidade GNDI SUL e mais informações aqui!",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Centro Clínico Unidade Pinheirinho'],['Centro Clínico Unidade Pinheirinho'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/clinipam-parana-sao-jose-dos-pinhais,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Centro Clínico São José dos Pinhais | Hapvida Clinipam,"Saiba mais sobre o Centro Clínico  São José dos Pinhais! Confira endereço, telefone para contato, especialidades da unidade GNDI SUL em um unico clique!",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Centro Clínico São José dos Pinhais'],['Centro Clínico São José dos Pinhais'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/centro-clinico-sao-lourenco,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Centro Clinico São Lourenço: Veja Mais | Hapvida Clinipam,"Saiba mais sobre o Centro Clinico São Lourenço! Confira endereço, telefone para contato, especialidades da unidade, e mais sobre a GNDI SUL em um unico clique!",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Centro Clinico São Lourenço: Veja Mais'],['Centro Clinico São Lourenço: Veja Mais'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/unidade-oncologica,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Centro Clínico Oncológico  | Hapvida Clinipam,unidade-oncologica,,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Centro Clínico Oncológico'],['Centro Clínico Oncológico'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/centro-clinico-merces,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Centro Clínico Mercês: Veja Mais | Hapvida Clinipam,"Saiba mais sobre o Centro Clínico Mercês! Confira endereço, telefone para contato, especialidades da unidade, e mais sobre a GNDI SUL em um unico clique!",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Centro Clínico Mercês: Veja Mais'],['Centro Clínico Mercês: Veja Mais'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/hospital-do-coracao,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Hospital do Coração Balneário Camboriú | Hapvida Clinipam,"Saiba mais sobre o Hospital do Coração Balneário Camboriú! Confira endereço, telefone para contato, especialidades da unidade GNDI SUL em um unico clique!",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Hospital do Coração Balneário Camboriú'],['Hospital do Coração Balneário Camboriú'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/Clinipam-itoupava-Blumenau,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Centro Clínico Itoupava Blumenau | Hapvida Clinipam,Unidade Clinipam Centro - Blumenau,,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Centro Clínico Itoupava Blumenau'],['Centro Clínico Itoupava Blumenau'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/jaraguadosul,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Centro Clínico Unidade Jaraguá do Sul | Hapvida Clinipam,"Saiba mais sobre o Centro Clínico Unidade Jaraguá do Sul! Confira endereço, telefone para contato, especialidades da unidade GNDI SUL e mais informações!",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Centro Clínico Unidade Jaraguá do Sul'],['Centro Clínico Unidade Jaraguá do Sul'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/joinville,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Centro Clínico Unidade Joinville | Hapvida Clinipam,"Saiba mais sobre o Centro Clínico - Unidade Eldorado! Confira endereço, telefone para contato, especialidades da unidade GNDI SUL e mais informações!",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Centro Clínico Unidade Joinville'],['Centro Clínico Unidade Joinville'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/unidade-joinville,2,404.0,text/html; charset=utf-8,404.0,text/html; charset=utf-8,Página não encontrada | Hapvida Clinipam,,,1,1,15,3,4,3,OK,0,0,[],False,False,True,['Página não encontrada'],['Possíveis Motivos:'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/unidadeitajai,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Centro Clínico Unidade Itajaí | Hapvida Clinipam,"Saiba mais sobre o Centro Clínico -  Unidade Itajaí! Confira endereço, telefone para contato, especialidades da unidade GNDI SUL e mais informações!",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Centro Clínico Unidade Itajaí'],['Centro Clínico Unidade Itajaí'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/clinipam-centro-blumenau,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Centro Clínico Centro - Blumenau | Hapvida Clinipam,"Saiba mais sobre o Centro Clínico Centro - Blumenau! Confira endereço, telefone para contato, especialidades da unidade GNDI SUL e mais informações!",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Centro Clínico Centro - Blumenau'],['Centro Clínico Centro - Blumenau'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/clinipam-santa-catarina-gaspar,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Centro Clínico Gaspar | Hapvida Clinipam,Unidade Santa Catarina Gaspar,,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Centro Clínico Gaspar'],['Centro Clínico Gaspar'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/unidade-indaial,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Centro Clínico Indaial: Veja Mais! | Hapvida Clinipam,"Saiba mais sobre o Centro Clínico Indaial! Confira endereço, telefone para contato, especialidades da unidade, e mais sobre a GNDI SUL em um unico clique!",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Centro Clínico Indaial: Veja Mais!'],['Centro Clínico Indaial: Veja Mais!'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/unidade-barra,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Centro Clínico Barra | Hapvida Clinipam,unidade-barra,,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Centro Clínico Barra'],['Centro Clínico Barra'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/laboratorio-pinheirinho,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Laboratório Clinipam Pinheirinho | Hapvida Clinipam,"Saiba mais sobre o Laboratório Clinipam Pinheirinho! Confira endereço, telefone para contato, especialidades da unidade, e mais sobre a GNDI SUL em um clique!",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Laboratório Clinipam Pinheirinho'],['Laboratório Clinipam Pinheirinho'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/laboratorio-colombo,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Laboratório Clinipam Colombo: Veja Mais! | Hapvida Clinipam,"Saiba mais sobre o Laboratório Clinipam Colombo! Confira endereço, telefone para contato, especialidades da unidade, e mais sobre a GNDI SUL em um unico clique!",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Laboratório Clinipam Colombo: Veja Mais!'],['Laboratório Clinipam Colombo: Veja Mais!'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/laboratorio-cmd,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Laboratório Clinipam Unidade CMD | Hapvida Clinipam,"Saiba mais sobre o Laboratório Clinipam Unidade CMD! Confira endereço, telefone para contato, especialidades da unidade GNDI SUL e mais informações em um clique!",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Laboratório Clinipam Unidade CMD'],['Laboratório Clinipam Unidade CMD'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/laboratorio-centro,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Laboratório Clinipam Centro: Veja Mais | Hapvida Clinipam,"Saiba mais sobre o Laboratório Clinipam Centro! Confira endereço, telefone para contato, especialidades da unidade, e mais sobre a GNDI SUL em um unico clique!",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Laboratório Clinipam Centro: Veja Mais'],['Laboratório Clinipam Centro: Veja Mais'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/laboratorio-boqueirao,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Laboratório Clinipam Boqueirão: Veja Mais | Hapvida Clinipam,"Saiba mais sobre o Laboratório Clinipam Colombo! Confira endereço, telefone para contato, especialidades da unidade, e mais sobre a GNDI SUL em um unico clique!",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Laboratório Clinipam Boqueirão: Veja Mais'],['Laboratório Clinipam Boqueirão: Veja Mais'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/laboratorio-araucaria,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Laboratório Clinipam Araucária | Hapvida Clinipam,Endereço e horário de atendimento do Laboratório NotreLabs Araucária,,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Laboratório Clinipam Araucária'],['Laboratório Clinipam Araucária'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/laboratorio-aguaverde,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Laboratório Clinipam Água Verde: Conheça | Hapvida Clinipam,"Saiba mais sobre o Laboratório Clinipam Água Verde! Confira endereço, telefone para contato, especialidades e mais sobre a GNDI SUL em um unico clique!",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Laboratório Clinipam Água Verde: Conheça'],['Laboratório Clinipam Água Verde: Conheça'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/centros-clinicos/laboratorio-sao-jose-dos-pinhais,2,200.0,text/html; charset=utf-8,200.0,text/html; charset=utf-8,Laboratório de Análises Clínicas em São José | Clinipam GNDI SUL | Hapvida Clinipam,"Realize seus exames com tranquilidade no Laboratório de Análises Clínicas da Clinipam GNDI SUL em São José dos Pinhais. Conheça nossos serviços, clique e saiba mais!",,1,1,15,2,4,3,OK,0,0,[],False,False,True,['Laboratório de Análises Clínicas em São José | Clinipam GNDI SUL'],['Laboratório de Análises Clínicas em São José | Clinipam GNDI SUL'],False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/noticias/1,2,200.0,text/html; charset=utf-8,,"HTTPSConnectionPool(host='gndisul.com.br', port=443): Read timed out. (read timeout=10)",Notícias - Tudo sobre Saúde | Clinipam | Hapvida Clinipam,Fique por dentro de todas as novidades relacionadas a área da saúde e da Clinipam. Clique aqui e confira!,,1,0,27,2,4,3,H2 ausente,0,0,[],False,False,True,['Notícias'],[],False,True,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
https://gndisul.com.br/perguntas-frequentes,2,200.0,text/html; charset=UTF-8,200.0,text/html; charset=UTF-8,Clinipam,,http://atendimento.clinipam.com.br/clinipam/fale-conosco,1,2,1,3,1,0,OK,0,0,[],False,False,True,"['OLÁ, SEJA BEM-VINDO À NOSSA CENTRAL DE AJUDA.']","['Fale conosco!', 'Tire suas dúvidas com a gente!']",False,False,REQUESTS,pipeline_lean_v1.0,2025-06-13 21:27:31
